id_achat,id_client,date_achat,montant,produit
19193,1212,2025-10-18 16:54:56,242.36,Tablet
19194,1212,2025-07-25 10:36:29,349.76,Charger
19195,1212,2025-04-12 23:59:06,198.25,Charger
19196,1212,2025-11-21 16:45:50,465.92,Keyboard
19197,1212,2025-10-12 11:52:20,153.3,Speaker
19198,1212,2025-03-13 03:33:02,99.71,Webcam
19199,1212,2025-04-12 01:54:45,14.64,Tablet
19200,1212,2025-08-28 00:30:54,291.2,Headphones
19201,1212,2025-12-20 14:56:23,390.21,Phone
19202,1212,2025-06-26 15:08:58,113.95,Tablet
19203,1212,2025-05-12 16:01:57,201.64,Charger
19204,1212,2025-05-01 00:13:48,105.57,Monitor
19205,1212,2025-02-04 21:31:41,216.14,Tablet
19206,1212,2025-04-02 15:30:48,41.53,Mouse
19207,1212,2025-12-23 17:11:24,381.34,Speaker
19208,1212,2025-08-26 03:17:48,150.69,Keyboard
19209,1212,2026-01-13 07:01:12,254.86,Phone
19210,1212,2025-03-13 04:34:32,349.66,Charger
19211,1213,2025-05-25 12:12:47,267.89,Tablet
19212,1213,2025-04-23 15:06:26,353.19,Keyboard
19213,1213,2025-11-12 17:56:47,40.93,Charger
19214,1214,2025-03-25 00:48:08,400.28,Phone
19215,1214,2025-12-03 02:15:43,241.73,Keyboard
19216,1214,2025-06-22 17:06:33,174.64,Charger
19217,1214,2026-01-18 10:09:51,86.69,Headphones
19218,1214,2025-11-28 14:18:08,349.43,Keyboard
19219,1214,2026-01-03 06:38:28,442.63,Speaker
19220,1214,2025-07-18 02:44:22,168.35,Webcam
19221,1214,2025-06-15 10:36:59,337.41,Mouse
19222,1214,2025-09-17 03:13:28,105.53,Tablet
19223,1214,2025-12-20 04:16:12,386.21,Speaker
19224,1214,2025-09-07 23:30:56,391.34,Tablet
19225,1214,2025-09-30 21:26:58,308.09,Headphones
19226,1215,2025-04-02 22:51:41,125.41,Tablet
19227,1215,2025-04-30 16:52:34,276.15,Webcam
19228,1215,2025-03-25 14:31:30,268.31,Webcam
19229,1215,2025-07-10 00:00:00,60.9,Headphones
19230,1215,2025-07-23 05:51:03,181.87,Charger
19231,1215,2026-01-12 02:00:11,327.97,Monitor
19232,1215,2025-04-22 08:12:00,247.37,Tablet
19233,1215,2025-09-18 22:27:11,211.16,Monitor
19234,1215,2026-01-17 18:08:22,426.74,Webcam
19235,1215,2025-10-22 18:50:07,140.38,Monitor
19236,1215,2025-03-23 07:40:47,341.19,Keyboard
19237,1215,2025-04-17 07:45:06,26.58,Tablet
19238,1215,2025-10-27 09:01:09,449.46,Headphones
19239,1215,2025-08-16 03:15:23,60.33,Laptop
19240,1215,2025-12-23 06:50:06,462.42,Phone
19241,1215,2025-05-31 17:13:46,499.37,Keyboard
19242,1215,2025-09-30 11:48:01,365.73,Laptop
19243,1215,2025-03-16 00:48:09,267.9,Laptop
19244,1215,2025-02-07 13:03:27,467.97,Webcam
19245,1215,2025-03-14 11:14:02,164.89,Monitor
19246,1215,2025-04-22 22:34:00,411.22,Keyboard
19247,1215,2025-10-13 19:32:44,377.58,Keyboard
19248,1215,2025-04-01 05:11:27,276.04,Laptop
19249,1215,2025-01-28 19:38:23,166.83,Laptop
19250,1215,2025-08-31 19:00:42,63.35,Speaker
19251,1215,2025-02-25 20:52:07,453.2,Speaker
19252,1216,2025-04-28 00:19:46,343.41,Mouse
19253,1216,2025-10-14 20:59:05,248.38,Webcam
19254,1216,2025-01-20 10:42:13,403.82,Monitor
19255,1216,2025-02-14 17:43:08,134.28,Mouse
19256,1216,2025-07-03 18:43:05,48.9,Headphones
19257,1216,2025-09-16 22:53:53,228.8,Speaker
19258,1216,2025-04-03 18:07:45,477.84,Mouse
19259,1216,2025-04-18 22:08:30,104.99,Mouse
19260,1216,2025-11-11 23:51:11,395.04,Monitor
19261,1216,2025-11-26 10:52:12,200.44,Keyboard
19262,1216,2025-03-29 10:19:37,128.7,Headphones
19263,1216,2025-08-08 21:24:33,124.65,Webcam
19264,1216,2025-05-08 17:00:12,226.92,Charger
19265,1216,2025-05-14 07:32:43,210.13,Headphones
19266,1216,2025-03-15 02:30:52,107.33,Webcam
19267,1216,2025-04-12 21:20:30,292.81,Tablet
19268,1216,2025-05-15 16:58:54,86.55,Mouse
19269,1216,2025-07-31 11:52:50,460.74,Tablet
19270,1216,2025-10-03 15:38:45,255.98,Charger
19271,1216,2025-02-16 19:31:24,463.19,Keyboard
19272,1216,2025-09-12 05:12:36,10.25,Headphones
19273,1216,2025-09-06 21:53:12,247.61,Headphones
19274,1216,2025-08-12 09:20:49,279.21,Webcam
19275,1216,2025-03-19 09:30:52,129.99,Keyboard
19276,1216,2025-12-31 19:48:48,34.64,Tablet
19277,1216,2025-09-13 13:26:26,66.5,Monitor
19278,1216,2025-01-23 22:12:54,14.25,Laptop
19279,1216,2025-11-26 23:09:56,133.72,Tablet
19280,1216,2025-10-08 15:10:58,378.26,Laptop
19281,1217,2025-07-27 01:52:48,244.32,Charger
19282,1217,2025-05-29 02:19:50,219.26,Charger
19283,1217,2025-12-04 19:17:01,47.26,Keyboard
19284,1217,2025-05-25 02:09:59,475.24,Webcam
19285,1217,2025-12-21 04:03:05,230.94,Mouse
19286,1217,2025-02-22 01:22:03,195.05,Charger
19287,1217,2025-05-27 21:01:43,270.99,Keyboard
19288,1217,2025-12-13 16:22:50,294.49,Charger
19289,1217,2025-05-04 18:12:00,282.76,Webcam
19290,1217,2025-10-15 09:08:10,378.17,Webcam
19291,1217,2025-06-02 06:02:05,488.72,Headphones
19292,1217,2025-03-10 15:40:38,200.54,Keyboard
19293,1217,2026-01-03 15:18:21,110.44,Webcam
19294,1217,2025-06-20 11:14:40,326.32,Speaker
19295,1217,2025-02-11 18:08:19,181.54,Webcam
19296,1217,2026-01-10 16:22:45,405.06,Speaker
19297,1217,2026-01-15 00:13:53,376.28,Keyboard
19298,1217,2025-07-11 06:28:27,452.55,Keyboard
19299,1217,2025-05-26 01:42:15,231.81,Headphones
19300,1217,2025-07-08 21:10:12,65.48,Charger
19301,1218,2025-08-29 03:16:49,134.05,Monitor
19302,1218,2025-10-15 06:10:41,139.33,Charger
19303,1218,2025-09-14 01:02:05,467.03,Phone
19304,1218,2025-09-19 02:03:13,460.22,Headphones
19305,1218,2025-02-16 08:41:32,423.68,Keyboard
19306,1218,2025-04-08 17:48:45,98.73,Webcam
19307,1218,2025-08-22 10:13:12,132.98,Webcam
19308,1218,2025-04-16 06:36:45,246.85,Headphones
19309,1218,2025-03-09 16:11:00,224.91,Tablet
19310,1218,2025-01-31 19:59:58,48.89,Headphones
19311,1218,2025-01-21 20:41:52,258.72,Speaker
19312,1218,2025-10-25 16:51:21,233.0,Keyboard
19313,1218,2025-12-09 15:25:09,197.91,Phone
19314,1218,2025-06-22 03:43:48,394.87,Charger
19315,1218,2025-11-22 15:46:17,49.88,Speaker
19316,1218,2025-05-10 19:45:39,380.42,Speaker
19317,1218,2025-04-25 20:59:52,239.85,Keyboard
19318,1218,2025-04-13 06:54:26,251.46,Speaker
19319,1219,2025-10-08 22:19:47,486.97,Tablet
19320,1219,2025-03-21 11:36:36,367.93,Charger
19321,1219,2025-04-01 23:18:42,29.84,Laptop
19322,1219,2025-11-16 18:36:15,459.89,Keyboard
19323,1219,2025-11-10 21:58:00,298.71,Keyboard
19324,1219,2025-07-07 08:37:07,150.46,Phone
19325,1219,2025-09-20 06:46:16,224.69,Mouse
19326,1219,2025-10-28 20:13:00,167.82,Keyboard
19327,1219,2025-11-18 23:02:25,149.35,Keyboard
19328,1219,2025-03-19 20:40:18,367.38,Phone
19329,1219,2026-01-10 04:56:07,290.11,Monitor
19330,1219,2025-03-11 05:07:46,158.43,Tablet
19331,1219,2025-07-30 18:20:58,152.32,Tablet
19332,1219,2025-07-13 22:10:43,431.27,Webcam
19333,1219,2025-07-20 22:18:55,60.54,Tablet
19334,1219,2025-07-20 16:56:04,102.34,Headphones
19335,1219,2025-04-15 04:34:37,131.01,Laptop
19336,1219,2025-04-09 12:34:14,389.64,Mouse
19337,1219,2026-01-20 03:45:15,174.76,Headphones
19338,1219,2025-02-18 16:32:36,192.21,Headphones
19339,1219,2025-06-30 05:47:05,439.62,Keyboard
19340,1219,2025-12-30 18:07:59,310.14,Webcam
19341,1219,2025-10-29 08:03:22,163.75,Charger
19342,1219,2025-08-04 23:53:19,338.57,Laptop
19343,1219,2025-10-19 04:28:39,289.46,Tablet
19344,1219,2025-02-02 12:13:21,256.85,Phone
19345,1219,2025-06-24 03:03:41,301.26,Laptop
19346,1219,2025-06-25 10:35:46,267.42,Speaker
19347,1220,2026-01-16 00:27:18,384.31,Keyboard
19348,1220,2025-05-16 09:54:06,320.12,Speaker
19349,1220,2025-10-30 22:36:46,329.3,Speaker
19350,1220,2025-07-25 02:04:29,81.69,Webcam
19351,1220,2025-01-31 09:01:34,492.27,Webcam
19352,1220,2026-01-14 19:52:17,427.45,Mouse
19353,1220,2025-11-28 02:45:03,131.3,Charger
19354,1220,2025-07-11 10:03:21,466.66,Webcam
19355,1220,2025-01-21 17:36:40,117.55,Speaker
19356,1220,2025-04-10 21:58:11,365.12,Mouse
19357,1220,2025-08-25 07:10:13,424.32,Mouse
19358,1220,2025-06-09 18:56:47,23.34,Webcam
19359,1220,2025-02-09 17:29:39,332.1,Webcam
19360,1220,2025-04-22 20:09:34,256.59,Keyboard
19361,1220,2025-06-16 08:53:37,465.67,Laptop
19362,1220,2025-11-26 03:21:34,397.57,Laptop
19363,1221,2025-02-02 19:31:24,324.87,Monitor
19364,1221,2025-05-30 12:25:54,498.02,Laptop
19365,1221,2025-09-15 23:44:21,227.41,Tablet
19366,1221,2025-05-22 00:37:28,304.29,Tablet
19367,1221,2025-03-27 04:59:56,473.13,Laptop
19368,1221,2025-09-19 16:40:46,346.27,Laptop
19369,1221,2025-08-03 21:42:35,465.25,Charger
19370,1221,2025-11-25 14:06:34,123.35,Tablet
19371,1221,2025-05-18 13:08:40,347.97,Tablet
19372,1221,2025-03-13 22:17:27,208.33,Tablet
19373,1221,2025-09-22 03:06:58,229.83,Tablet
19374,1221,2025-05-12 02:41:11,179.36,Mouse
19375,1221,2025-02-22 07:59:28,126.42,Keyboard
19376,1221,2025-10-30 02:13:38,314.36,Phone
19377,1221,2025-12-06 10:33:16,371.54,Mouse
19378,1221,2025-02-03 23:51:41,254.94,Phone
19379,1221,2025-09-26 01:36:56,234.82,Keyboard
19380,1221,2025-07-23 01:22:04,109.62,Speaker
19381,1221,2025-11-23 14:54:52,421.68,Webcam
19382,1221,2025-10-22 09:03:23,90.65,Keyboard
19383,1221,2025-05-15 22:28:09,281.27,Charger
19384,1221,2025-10-30 02:12:46,395.4,Speaker
19385,1222,2025-02-10 05:28:43,338.59,Speaker
19386,1222,2025-03-12 18:22:11,338.92,Monitor
19387,1222,2026-01-04 01:37:50,13.5,Keyboard
19388,1222,2025-08-01 01:04:08,358.8,Headphones
19389,1222,2025-05-05 08:21:50,348.43,Laptop
19390,1222,2025-01-27 13:55:16,188.64,Mouse
19391,1222,2025-10-09 16:37:30,175.98,Webcam
19392,1222,2025-09-29 01:17:49,79.55,Speaker
19393,1222,2025-12-23 16:51:49,116.29,Charger
19394,1222,2025-07-08 01:42:08,473.32,Laptop
19395,1222,2025-07-23 04:24:25,387.02,Laptop
19396,1222,2025-11-19 21:35:00,181.11,Headphones
19397,1222,2025-11-11 00:13:44,427.51,Mouse
19398,1222,2025-06-11 20:30:38,306.94,Webcam
19399,1222,2025-08-05 00:53:27,99.02,Tablet
19400,1223,2025-03-26 06:03:31,62.31,Mouse
19401,1223,2025-07-05 14:58:15,278.28,Speaker
19402,1223,2025-07-15 11:51:36,230.45,Laptop
19403,1223,2025-07-02 14:27:33,415.69,Tablet
19404,1223,2025-03-14 21:06:30,246.92,Speaker
19405,1223,2025-06-13 13:46:02,469.07,Headphones
19406,1223,2025-08-29 10:33:23,230.4,Speaker
19407,1223,2026-01-15 00:26:40,387.74,Phone
19408,1223,2025-01-21 08:01:24,151.5,Charger
19409,1223,2025-12-13 08:08:36,93.62,Phone
19410,1223,2026-01-14 23:54:40,119.12,Phone
19411,1223,2025-07-06 06:33:27,244.93,Laptop
19412,1223,2025-12-08 21:24:48,436.69,Mouse
19413,1223,2025-03-23 11:50:59,347.36,Charger
19414,1223,2025-01-25 18:01:40,27.32,Speaker
19415,1223,2025-12-13 16:38:47,192.27,Headphones
19416,1223,2025-02-04 22:22:57,26.34,Speaker
19417,1223,2025-04-25 14:03:26,137.79,Speaker
19418,1224,2025-10-21 19:20:46,489.11,Mouse
19419,1224,2025-06-26 14:49:39,391.4,Speaker
19420,1224,2025-04-04 12:52:36,465.14,Mouse
19421,1224,2025-11-28 23:12:44,227.09,Headphones
19422,1224,2025-08-05 19:41:29,272.51,Mouse
19423,1224,2025-10-04 15:06:15,174.63,Mouse
19424,1224,2025-06-07 23:21:44,32.5,Mouse
19425,1225,2025-09-23 17:30:03,245.57,Keyboard
19426,1225,2025-12-15 07:36:20,286.42,Webcam
19427,1225,2025-11-24 16:46:42,394.48,Keyboard
19428,1225,2025-11-30 19:13:40,152.4,Laptop
19429,1225,2025-06-26 02:43:46,166.04,Webcam
19430,1225,2025-12-29 07:58:35,245.88,Tablet
19431,1225,2025-11-25 07:43:17,183.36,Laptop
19432,1225,2025-05-02 06:56:59,153.9,Tablet
19433,1225,2025-06-29 06:04:08,170.82,Speaker
19434,1225,2025-10-30 11:34:13,328.98,Speaker
19435,1225,2025-02-16 22:59:15,278.58,Laptop
19436,1225,2025-05-10 04:38:51,317.81,Keyboard
19437,1225,2025-08-31 04:31:03,404.9,Speaker
19438,1225,2025-07-13 07:25:04,229.3,Headphones
19439,1225,2025-05-04 04:33:42,177.88,Speaker
19440,1225,2025-05-22 18:02:53,153.06,Keyboard
19441,1226,2025-09-08 11:23:01,241.59,Tablet
19442,1226,2025-07-28 00:31:39,32.77,Laptop
19443,1226,2025-09-28 03:43:14,84.93,Phone
19444,1226,2025-09-05 01:13:29,18.04,Monitor
19445,1226,2025-04-11 12:14:03,51.97,Laptop
19446,1226,2025-03-01 23:21:19,396.71,Monitor
19447,1226,2025-08-11 09:33:17,294.13,Phone
19448,1226,2026-01-14 17:59:32,208.97,Laptop
19449,1226,2025-04-14 21:32:37,266.27,Phone
19450,1226,2025-09-05 09:23:45,219.78,Phone
19451,1226,2025-10-18 20:27:22,52.14,Keyboard
19452,1226,2025-11-15 11:04:48,318.55,Mouse
19453,1226,2025-08-30 01:04:49,53.77,Monitor
19454,1226,2025-10-11 05:50:54,18.16,Monitor
19455,1226,2025-07-27 12:26:54,225.82,Keyboard
19456,1226,2025-11-07 02:33:50,32.07,Laptop
19457,1226,2025-08-31 10:28:18,437.12,Monitor
19458,1226,2025-12-12 02:10:55,174.5,Monitor
19459,1226,2025-08-18 18:19:11,26.62,Speaker
19460,1226,2025-10-22 09:07:52,297.71,Tablet
19461,1226,2025-05-08 06:42:49,316.83,Laptop
19462,1226,2025-12-13 10:31:52,209.01,Charger
19463,1226,2025-09-09 16:41:26,315.26,Laptop
19464,1226,2025-11-23 01:00:31,464.16,Mouse
19465,1226,2025-02-19 10:45:41,161.98,Monitor
19466,1226,2025-04-30 11:17:07,315.67,Keyboard
19467,1227,2025-09-09 22:08:41,328.07,Speaker
19468,1227,2026-01-10 07:34:52,473.26,Headphones
19469,1227,2025-10-21 14:28:24,396.37,Mouse
19470,1227,2025-08-04 22:31:42,113.47,Headphones
19471,1227,2025-07-05 07:42:59,207.69,Webcam
19472,1227,2025-02-02 17:55:29,78.65,Tablet
19473,1227,2025-09-06 05:55:36,159.16,Keyboard
19474,1227,2025-11-03 19:37:45,387.9,Phone
19475,1227,2025-09-18 06:20:29,247.41,Speaker
19476,1227,2025-12-31 13:09:33,367.48,Headphones
19477,1227,2025-05-22 17:25:17,181.24,Monitor
19478,1227,2025-12-02 11:15:36,436.88,Tablet
19479,1227,2025-05-22 04:16:00,137.71,Charger
19480,1227,2025-01-25 21:52:26,319.03,Mouse
19481,1228,2025-12-23 00:23:47,354.15,Charger
19482,1228,2025-05-09 22:47:10,27.26,Laptop
19483,1228,2025-09-09 07:54:54,367.52,Monitor
19484,1228,2025-10-20 02:26:41,184.91,Charger
19485,1228,2025-11-27 06:03:56,454.52,Speaker
19486,1228,2025-10-04 10:14:57,18.91,Speaker
19487,1228,2025-04-10 23:51:02,435.21,Speaker
19488,1228,2025-03-16 21:35:52,401.53,Mouse
19489,1228,2025-12-06 05:28:11,252.95,Tablet
19490,1228,2025-07-01 07:40:54,422.66,Phone
19491,1228,2025-11-17 09:42:37,157.78,Charger
19492,1228,2025-12-25 04:45:32,194.48,Webcam
19493,1228,2025-07-08 22:06:44,34.96,Charger
19494,1229,2025-05-15 13:57:57,473.16,Headphones
19495,1229,2025-04-14 11:11:15,46.02,Laptop
19496,1229,2025-03-10 22:24:00,476.68,Speaker
19497,1229,2025-03-12 13:49:04,484.62,Mouse
19498,1229,2025-11-05 20:10:41,485.12,Speaker
19499,1229,2025-04-16 18:40:41,456.4,Phone
19500,1229,2025-09-06 17:06:51,119.21,Laptop
19501,1229,2025-04-30 07:18:01,122.61,Speaker
19502,1229,2026-01-02 06:34:56,154.09,Charger
19503,1229,2025-06-17 08:41:51,63.21,Tablet
19504,1229,2025-02-28 18:51:12,279.26,Keyboard
19505,1229,2025-03-12 04:15:25,36.78,Mouse
19506,1229,2025-02-28 13:24:04,133.67,Monitor
19507,1229,2025-03-22 08:19:47,464.47,Mouse
19508,1229,2025-10-26 11:18:40,497.71,Keyboard
19509,1229,2025-08-21 05:41:06,225.2,Phone
19510,1229,2025-09-04 20:48:21,85.85,Keyboard
19511,1230,2025-10-20 18:10:58,216.63,Tablet
19512,1230,2026-01-18 08:11:53,226.27,Charger
19513,1230,2025-12-28 08:30:22,255.28,Mouse
19514,1230,2025-08-15 15:36:19,94.39,Tablet
19515,1230,2025-11-29 06:01:43,395.45,Charger
19516,1230,2025-09-30 04:26:45,183.78,Webcam
19517,1230,2025-02-18 09:03:52,397.97,Charger
19518,1230,2025-10-03 22:04:36,471.49,Webcam
19519,1231,2025-12-23 02:42:46,188.29,Speaker
19520,1231,2026-01-08 21:25:05,39.36,Charger
19521,1231,2025-03-01 21:53:04,327.31,Charger
19522,1231,2025-05-28 09:02:22,393.99,Phone
19523,1231,2025-09-16 14:14:04,238.46,Headphones
19524,1231,2025-05-12 08:46:12,329.49,Phone
19525,1231,2025-08-26 19:16:16,381.64,Webcam
19526,1231,2026-01-17 15:39:22,56.08,Mouse
19527,1231,2025-06-01 05:13:14,28.04,Monitor
19528,1232,2025-04-18 22:22:37,197.5,Phone
19529,1232,2025-04-28 01:24:26,139.88,Monitor
19530,1232,2025-01-26 17:14:19,229.42,Mouse
19531,1232,2025-01-21 23:31:39,173.15,Monitor
19532,1232,2025-10-19 04:06:11,138.62,Phone
19533,1232,2025-02-17 20:03:23,191.29,Mouse
19534,1233,2025-04-01 06:02:40,149.13,Keyboard
19535,1233,2025-10-13 10:38:55,344.27,Speaker
19536,1233,2025-07-14 07:46:34,372.53,Tablet
19537,1233,2025-07-09 02:00:56,303.8,Mouse
19538,1233,2025-11-04 06:59:51,371.88,Monitor
19539,1233,2025-10-18 20:43:34,366.92,Keyboard
19540,1233,2026-01-12 09:05:15,135.91,Charger
19541,1233,2025-12-26 11:22:18,401.1,Phone
19542,1233,2025-03-24 19:59:15,419.26,Webcam
19543,1234,2025-03-14 18:47:01,31.82,Charger
19544,1234,2026-01-08 15:43:42,257.93,Mouse
19545,1234,2025-04-05 09:21:58,76.17,Charger
19546,1234,2025-12-03 12:55:05,102.78,Speaker
19547,1234,2025-09-07 03:22:27,405.91,Webcam
19548,1234,2025-08-14 15:15:04,130.8,Mouse
19549,1234,2025-10-20 11:45:14,466.14,Tablet
19550,1234,2026-01-10 21:47:56,163.1,Tablet
19551,1234,2025-05-18 12:40:52,410.21,Mouse
19552,1234,2026-01-20 02:00:53,11.19,Webcam
19553,1234,2025-08-01 16:26:10,147.85,Phone
19554,1234,2025-05-16 23:15:45,162.39,Monitor
19555,1234,2025-03-28 10:26:44,423.98,Monitor
19556,1234,2025-12-07 10:58:05,11.67,Tablet
19557,1234,2025-12-31 20:14:22,223.31,Phone
19558,1234,2026-01-16 05:42:48,103.26,Headphones
19559,1234,2025-09-24 18:30:03,148.38,Keyboard
19560,1234,2025-03-24 03:49:44,183.08,Mouse
19561,1235,2025-06-01 19:53:19,282.92,Tablet
19562,1235,2025-06-23 20:13:09,410.46,Mouse
19563,1235,2025-10-25 02:58:53,362.74,Phone
19564,1236,2025-07-18 11:10:56,271.35,Phone
19565,1236,2025-11-06 07:33:54,432.91,Keyboard
19566,1236,2025-08-04 03:13:52,178.89,Laptop
19567,1236,2025-10-17 17:25:50,292.06,Keyboard
19568,1236,2025-07-30 08:23:43,143.85,Tablet
19569,1236,2025-02-14 07:58:54,436.66,Keyboard
19570,1236,2025-12-15 10:21:27,388.64,Webcam
19571,1237,2025-08-07 18:37:21,13.25,Mouse
19572,1237,2025-11-17 02:56:27,452.28,Speaker
19573,1237,2025-08-03 00:51:55,322.92,Speaker
19574,1237,2025-08-12 19:27:10,453.32,Speaker
19575,1237,2025-03-16 06:53:02,462.1,Laptop
19576,1237,2026-01-08 09:53:49,224.91,Webcam
19577,1237,2025-03-11 09:40:03,45.19,Mouse
19578,1237,2025-04-10 00:28:40,102.19,Monitor
19579,1237,2025-07-14 06:06:35,25.98,Tablet
19580,1237,2025-08-12 14:49:50,331.72,Headphones
19581,1237,2025-09-27 02:17:09,249.47,Phone
19582,1238,2025-08-20 10:53:26,393.68,Tablet
19583,1238,2025-09-29 09:56:40,209.29,Tablet
19584,1238,2025-07-27 00:05:08,231.14,Headphones
19585,1238,2025-02-11 20:16:44,85.78,Mouse
19586,1238,2025-05-28 11:40:54,71.43,Webcam
19587,1238,2025-10-02 15:36:47,458.79,Mouse
19588,1238,2025-08-20 16:39:47,225.09,Mouse
19589,1238,2025-12-15 15:43:11,442.22,Keyboard
19590,1238,2025-05-13 01:36:26,456.65,Speaker
19591,1238,2025-02-15 13:36:29,431.36,Charger
19592,1238,2025-06-20 01:15:37,320.93,Monitor
19593,1238,2025-08-11 04:18:57,383.53,Speaker
19594,1238,2025-02-08 14:36:46,485.07,Webcam
19595,1238,2025-06-18 16:30:54,378.76,Charger
19596,1238,2025-10-18 06:54:02,346.14,Charger
19597,1238,2025-02-19 07:28:55,151.87,Charger
19598,1238,2025-10-31 09:33:20,309.18,Phone
19599,1238,2025-04-08 00:55:58,108.61,Webcam
19600,1238,2025-10-18 10:26:13,179.82,Webcam
19601,1238,2025-10-28 07:27:01,86.92,Mouse
19602,1238,2025-04-29 14:07:51,210.35,Monitor
19603,1238,2025-08-31 21:50:05,357.57,Charger
19604,1238,2025-09-26 21:22:52,482.33,Laptop
19605,1238,2025-06-13 02:50:24,455.81,Keyboard
19606,1239,2025-06-25 01:19:18,208.13,Mouse
19607,1239,2025-05-19 05:06:00,449.81,Speaker
19608,1239,2025-07-20 23:14:24,112.53,Tablet
19609,1239,2025-11-06 17:32:22,25.56,Phone
19610,1239,2025-08-31 16:25:39,204.45,Headphones
19611,1239,2025-09-10 04:49:16,438.4,Webcam
19612,1239,2025-08-16 17:49:17,230.59,Laptop
19613,1239,2025-12-24 04:57:52,177.36,Monitor
19614,1240,2025-05-05 15:32:26,458.42,Speaker
19615,1240,2025-06-21 09:42:59,343.49,Headphones
19616,1241,2025-01-29 21:50:02,107.86,Keyboard
19617,1241,2025-11-08 20:17:24,399.79,Phone
19618,1241,2025-10-11 06:22:47,260.92,Phone
19619,1241,2025-05-26 10:39:02,205.03,Monitor
19620,1241,2025-08-08 12:32:16,274.87,Laptop
19621,1241,2025-07-05 18:16:03,87.18,Mouse
19622,1241,2025-10-14 01:57:30,76.23,Laptop
19623,1242,2025-07-11 18:11:32,68.42,Charger
19624,1242,2025-09-19 13:12:17,118.82,Speaker
19625,1242,2025-05-04 23:53:25,419.91,Charger
19626,1242,2025-08-28 17:43:35,325.78,Keyboard
19627,1242,2025-11-17 09:24:04,477.97,Phone
19628,1242,2025-11-25 19:59:23,64.07,Monitor
19629,1242,2025-06-19 14:53:35,389.7,Headphones
19630,1242,2025-04-05 06:28:09,286.05,Speaker
19631,1242,2025-12-29 13:09:27,455.45,Keyboard
19632,1242,2025-10-10 19:24:20,247.5,Monitor
19633,1242,2025-08-18 17:19:27,406.47,Keyboard
19634,1242,2025-04-24 03:51:55,294.1,Phone
19635,1242,2025-01-21 20:01:07,20.53,Mouse
19636,1242,2025-12-18 22:54:29,389.7,Laptop
19637,1242,2025-09-18 12:37:46,255.05,Tablet
19638,1242,2025-12-19 15:20:59,125.48,Mouse
19639,1242,2026-01-12 00:54:30,183.08,Monitor
19640,1242,2025-07-12 03:03:30,204.62,Tablet
19641,1242,2025-03-21 06:23:19,211.1,Tablet
19642,1242,2025-04-08 14:00:05,406.77,Monitor
19643,1242,2025-06-22 18:51:54,432.78,Webcam
19644,1242,2025-11-28 15:08:49,280.58,Charger
19645,1242,2025-03-07 17:42:08,74.6,Keyboard
19646,1242,2025-02-09 01:58:42,61.34,Speaker
19647,1242,2025-12-12 09:20:20,496.63,Tablet
19648,1242,2025-08-19 06:37:16,435.72,Mouse
19649,1242,2025-02-12 10:40:59,481.22,Phone
19650,1242,2025-08-31 06:52:49,471.95,Headphones
19651,1243,2025-12-28 04:11:22,31.12,Mouse
19652,1243,2025-03-16 00:57:57,71.43,Laptop
19653,1243,2025-07-01 09:52:17,269.39,Laptop
19654,1243,2025-02-21 21:21:45,47.92,Webcam
19655,1243,2025-06-18 14:23:04,423.73,Charger
19656,1243,2025-06-25 00:58:04,253.25,Laptop
19657,1243,2025-03-12 19:36:02,203.4,Charger
19658,1243,2025-01-23 06:31:16,443.29,Phone
19659,1243,2025-02-27 19:48:18,28.21,Charger
19660,1243,2025-07-01 23:58:52,244.03,Keyboard
19661,1243,2025-05-25 16:47:39,100.13,Mouse
19662,1244,2025-06-07 18:41:15,203.87,Keyboard
19663,1244,2026-01-05 06:09:57,34.31,Speaker
19664,1244,2025-05-24 03:33:08,115.07,Speaker
19665,1244,2025-10-31 20:26:19,55.54,Mouse
19666,1244,2025-07-14 00:12:47,283.01,Tablet
19667,1244,2025-10-13 04:23:01,65.72,Laptop
19668,1244,2025-08-05 03:00:53,226.84,Headphones
19669,1244,2025-06-27 04:56:22,240.81,Headphones
19670,1244,2025-05-08 06:35:23,36.42,Webcam
19671,1244,2025-05-28 18:21:26,50.55,Monitor
19672,1244,2025-08-02 06:55:31,379.67,Charger
19673,1244,2025-10-05 20:27:50,18.77,Charger
19674,1244,2026-01-15 07:45:51,14.91,Tablet
19675,1244,2025-08-11 09:44:24,22.82,Laptop
19676,1244,2025-06-24 04:39:34,177.23,Mouse
19677,1244,2025-05-25 15:08:12,96.77,Laptop
19678,1244,2025-05-27 16:34:44,246.36,Tablet
19679,1245,2025-11-08 06:57:26,468.52,Webcam
19680,1245,2025-11-11 00:35:08,149.85,Keyboard
19681,1245,2025-06-08 14:40:59,447.48,Webcam
19682,1245,2025-12-31 10:34:52,315.61,Speaker
19683,1245,2025-07-31 01:31:12,423.13,Charger
19684,1245,2025-06-06 02:56:54,94.17,Headphones
